Unnamed: 0,class1,class2,class3,class4,class5
297,0.26392747428724,0.5258382801193663,0.12604533093023432,0.0657844008610133,0.01840451380214617
298,0.21592803688478387,0.5695320846553027,0.13203821485800452,0.06182905903976891,0.020672604562139985
299,0.3635831893142597,0.364626429166528,0.19771107777709854,0.05050717635416767,0.023572127387946118
300,0.3153772091775916,0.4573990518333258,0.1414735404155634,0.06449536763466528,0.02125483093885409
301,0.2464283391313271,0.551022367578855,0.12684739918960666,0.05801158506820073,0.017690309032010416
302,0.2863534557496337,0.471261324937032,0.17770121597991467,0.0473838978793925,0.01730010545402707
303,0.5075995529648233,0.3135046309648004,0.11109161048377407,0.04677925919050521,0.021024946396097074
304,0.3892240854256721,0.416293364794338,0.11079211421888292,0.06498276694506963,0.018707668616037298
305,0.2988781860215754,0.4752210856994499,0.14583617082878922,0.05888757465415138,0.021176982796033996
306,0.2632059899637175,0.5235733098779618,0.12871820710151505,0.06326414227078987,0.02123835078601576
307,0.1951084162186941,0.5370617236693973,0.1931541784288704,0.05632125574921432,0.018354425933823804
308,0.2592914602476193,0.5305724887309989,0.1345881221457126,0.0564580847458482,0.019089844129820902
309,0.2770244064200281,0.4544945548987863,0.1996902473601754,0.049943357844494496,0.01884743347651568
310,0.2338987488713481,0.6113369293487745,0.09520427046555112,0.04262619231146728,0.016933859002858983
311,0.2547192040201554,0.5975504651821189,0.08377541286865321,0.04567671338489455,0.018278204544178226
312,0.23940172340358865,0.5368408085996731,0.14124787850421303,0.061193477823248174,0.02131611166927716
313,0.24423205597773626,0.5266356898391805,0.15044826209923226,0.05808424128470002,0.020599750799150933
314,0.2533929629613381,0.5129289821578419,0.15530918036364735,0.05757860326307464,0.02079027125409796
315,0.26246646655728195,0.4716836390133966,0.19190011404081744,0.05381030818939001,0.02013947219911408
316,0.2489522699850045,0.5162212482617025,0.15270178088509267,0.06074680998159216,0.021377890886608332
317,0.3822157298290724,0.4925938255179744,0.08452950333540399,0.03051248361767508,0.010148457699874158
318,0.2196735562610553,0.5611261513773291,0.12856234893326154,0.07209704710918505,0.018540896319168963
319,0.2723580715773826,0.5088029489510729,0.12796896470560254,0.06586281962482883,0.025007195141113128
320,0.2531580569757535,0.5554136938828429,0.1197037037449747,0.05118045021816095,0.020544095178267986
321,0.2409062847079445,0.5651916773833235,0.11844108437436665,0.05680594179130321,0.01865501174306229
322,0.2993751091713315,0.4437852426436589,0.18072197884577493,0.05714469881025608,0.018972970528978776
323,0.2461974669010739,0.5341457817637555,0.13777793494314822,0.06062013981321795,0.021258676578804363
324,0.2968248518119581,0.4579603122369978,0.16636278571741858,0.057860147065122665,0.020991903168502937
325,0.24770529199769806,0.5262630217137325,0.1457157096740038,0.059177579466571276,0.021138397147994432
326,0.25620448669129003,0.5219468242201083,0.1375795879293889,0.06523659703662504,0.019032504122587817
327,0.24378302298868895,0.5501145145488626,0.12390041321181446,0.061102195344680026,0.021099853905953904
328,0.2937073000699144,0.5263034513925197,0.0979729998532075,0.06376669583506361,0.018249552849294776
329,0.327012484740904,0.4269261837950157,0.1629317665583198,0.06205211408118513,0.02107745082457539
330,0.2451535482627996,0.5593742241988677,0.12466518452506485,0.052129110670675036,0.018677932342592823
331,0.2295624685358036,0.5589580172899627,0.13165356932769492,0.058960674207514,0.020865270639024647
332,0.2108052942384433,0.4594671791593396,0.2071641862774979,0.1005316491782218,0.022031691146497438
333,0.27370547493714703,0.5383214104663248,0.12087071852910773,0.05083328736622856,0.01626910870119214
334,0.34272179753730925,0.4509124672192068,0.12018361952916508,0.062162426143094515,0.0240196895712244
335,0.2287713663691085,0.5646981830074926,0.12776119853868104,0.058065526145061726,0.02070372593965601
336,0.2669883685825992,0.490658726800616,0.1677021705790296,0.055384075463972005,0.0192666585737833
337,0.229518633054664,0.5641255806905829,0.1325942858228059,0.05504946761762206,0.01871203281432492
338,0.24098930964114856,0.5398873576783542,0.16162132800480752,0.04446968983156178,0.013032314844127866
339,0.2312949831261021,0.5379299444454123,0.1501554802593699,0.05803099724870137,0.02258859492041426
340,0.224526382284067,0.552684565657463,0.1464015762614732,0.057836820055223725,0.01855065574177295
341,0.2312579598981944,0.5685551093355172,0.12266129824166387,0.056997784317322636,0.02052784820730167
342,0.3592964516083505,0.44791415327075135,0.12477600019186395,0.05242364612317035,0.015589748805863874
343,0.270677249481237,0.5452423669936406,0.11054893563487624,0.05454615684690429,0.018985291043342033
344,0.19882962095265694,0.6165365623856829,0.11290918977128585,0.052220406434787515,0.01950422045558684
345,0.2618957262184881,0.5269032677071571,0.12786147593239106,0.062102251636934364,0.02123727850502941
346,0.2895864562483355,0.4973353677247998,0.13263150018462788,0.059670289883394026,0.0207763859588429
347,0.2794765127888253,0.5088563558359044,0.1517068051248567,0.0445241951601217,0.01543613109029184
348,0.23468498327180465,0.5458342077432992,0.1446242284762193,0.056093654372421975,0.018762926136254892
349,0.2579323521375015,0.5237764254552858,0.13744760515302465,0.058572258222740224,0.022271359031447828
350,0.2333813731032746,0.5850349482459026,0.12588221890063964,0.03995948761819455,0.015741972131988632
351,0.251102184231476,0.5316197075388618,0.12547307330241542,0.07279253420398812,0.01901250072325875
352,0.2585690823339566,0.4850071370721809,0.17455429418379725,0.061697347044584364,0.02017213936548087
353,0.2621471531318131,0.4632417050284099,0.20089210716347228,0.05182299522893076,0.02189603944737397
354,0.4972306777359071,0.3895759821843663,0.061485477130298886,0.03302774448339127,0.018680118466036684
355,0.27677106785590777,0.4192250103061352,0.2272952839106535,0.05533407449377701,0.02137456343352661
356,0.2651772215010394,0.4587457908865091,0.20142380163942425,0.05400993167373266,0.02064325429929453
357,0.2665530551475085,0.5127376665442931,0.14196387375043168,0.058539556316233976,0.020205848241532664
358,0.24782201038100546,0.5037723810384573,0.1671994106582743,0.05994174432757157,0.021264453594691368
359,0.23073372860262745,0.5699496761289577,0.14257141523397765,0.040086721406969485,0.01665845862746761
360,0.2945428929865084,0.3886798941342448,0.25847482579926073,0.03996904961118481,0.018333337468801232
361,0.35368081585858097,0.4693514796669521,0.12433856776327533,0.039095643628636254,0.013533493082555352
362,0.2747603214744281,0.4823189923457922,0.16700220767285665,0.05813331443004965,0.017785164076873354
363,0.39070181346987853,0.455348938221741,0.08559159128532473,0.050620808306080387,0.017736848716975204
364,0.2848602847530278,0.4879306318569197,0.1434946751340386,0.06210938538778315,0.021605022868230662
365,0.23123494012682336,0.507211993759224,0.1548968109381596,0.08647562040970776,0.020180634766085292
366,0.27286160552699,0.4922851395371169,0.15248401772399847,0.06092815914872096,0.021441078063173708
367,0.2243131078861693,0.5687056864870135,0.1295983519332331,0.056431617732818774,0.020951235960765386
368,0.2848602847530278,0.4879306318569197,0.1434946751340386,0.06210938538778315,0.021605022868230662
369,0.2399555956366313,0.5629694055225042,0.12542476816815384,0.054033937249289184,0.017616293423421574
370,0.21139290173481254,0.5665418344917412,0.1443585986212405,0.05674789698267595,0.02095876816952981
371,0.3552477603599463,0.4682595965937634,0.0980945377071872,0.05835742613670838,0.020040679202394742
372,0.2576441503515862,0.5653564854688349,0.11449950558989322,0.04498077606403292,0.017519082525652797
373,0.26187217915991595,0.5381286404195296,0.1241535293810155,0.05701895372921826,0.01882669731032077
374,0.28343709029548786,0.5256648446403707,0.11637853575020472,0.054417328551374274,0.020102200762562424
375,0.2831217837920709,0.5312286948412146,0.12051683815011464,0.04730037128568263,0.01783231193091725
376,0.23555946049113424,0.4806987319411249,0.1765045820100127,0.08760791015706829,0.019629315400659927
377,0.2689158305086425,0.5255748116784978,0.12604931056895527,0.05926460517942976,0.020195442064474583
378,0.23754731200905455,0.5397375836367664,0.14045639724646108,0.06099510742368944,0.021263599684028515
379,0.3183661906104668,0.4728529534410947,0.13676034622869065,0.053717650815158016,0.01830285890458984
380,0.2452996328421004,0.5373703330166362,0.140045867914283,0.056523306953830274,0.02076085927315019
381,0.2645872619319038,0.5430539003664024,0.11521995466227013,0.056725453179376085,0.02041342986004761
382,0.21550433132761845,0.5958201416958657,0.11608019277755074,0.05107669303506725,0.02151864116389793
383,0.32594782109999204,0.460878616251589,0.13705685568718728,0.05613015274348604,0.01998655421774587
384,0.3249956265039106,0.43167541100250345,0.15021253717927946,0.06912373018899233,0.02399269512531415
385,0.2115380902348193,0.5458047579709047,0.14617220850751472,0.0744092357457579,0.022075707541003586
386,0.3413155282148708,0.4401124582289712,0.14029994776561205,0.06344304848546904,0.014829017305077066
387,0.251556657220018,0.4839620853721838,0.2055969240826327,0.04299362297189028,0.01589071035327525
388,0.26124042755072874,0.5193000656387758,0.1260031012486319,0.07344849876722029,0.0200079067946432
389,0.2242016019373274,0.6078400474793562,0.10185466418836174,0.04672669575965,0.019376990635304632
390,0.45116933616479904,0.4513355819246642,0.049640675028220636,0.03025475541223402,0.01759965147008227
391,0.44828044650640825,0.42207039950029535,0.0743071693267661,0.03617442757923882,0.019167557087291558
392,0.3297110735194508,0.4577132795934116,0.1271338669415919,0.06371616920661216,0.02172561073893361
393,0.3013386102365849,0.5164523577443954,0.11035530818217264,0.0536039888845174,0.018249734952329646
394,0.3296369243025514,0.4120827995424865,0.1861705016713817,0.053689365549347806,0.018420408934232625
395,0.3196389251153288,0.4571668227815679,0.15432932020224946,0.0447155754509922,0.024149356449861648
396,0.2554639930878989,0.5068082547437462,0.14983758030877087,0.06789440750906038,0.0199957643505238
397,0.2877624530303826,0.5187687276301711,0.1302640236288182,0.04505597874980962,0.018148816960818496
398,0.5345396917031312,0.3694165898687917,0.052628418347678535,0.0270423780720158,0.016372922008382813
399,0.2677855773668128,0.5190389946340874,0.1436286616992416,0.05050670051349001,0.01904006578636814
400,0.2300167173365971,0.5334477461440533,0.1251495446493631,0.08823557952466532,0.023150412345321163
401,0.2881905325606348,0.4816084068313865,0.14678339872741727,0.06244928929954845,0.02096837258101316
402,0.2516033658862035,0.588313390158795,0.10550857679816686,0.04134602489424307,0.01322864226259176
403,0.2845817146440341,0.4701873858631906,0.1674660713004873,0.05577101443350668,0.021993813758781452
404,0.30458584133381805,0.5210995378070582,0.10531584899632973,0.04957455208680053,0.019424219775993536
405,0.2831980003922351,0.5524502156064865,0.09642487876084192,0.04895404384098388,0.018972861399452538
406,0.29269428017578225,0.4671525767685685,0.1608216824188802,0.0619277250195508,0.017403735617218058
407,0.2681418684801862,0.5142988711800031,0.13661892323858138,0.05857738230106236,0.02236295480016701
408,0.3087085731733681,0.4423841035457347,0.1620333264227102,0.06454161628033021,0.022332380577856716
409,0.2463754977722723,0.5428430759572472,0.13293207118382303,0.057224675939693874,0.020624679146963608
410,0.349464001805709,0.456243713561048,0.13301032539916274,0.04307187758309165,0.018210081650988613
411,0.16426553430957494,0.5427465704720773,0.1394880379124422,0.1289292343879164,0.02457062291798913
412,0.2619429979240701,0.5206706786298477,0.1387559352105682,0.05830269891604526,0.020327689319468715
413,0.3251061407272249,0.4653624094539394,0.1407055548482899,0.05029375372093126,0.018532141249614588
414,0.2450324611162933,0.5304166396859833,0.15782713509322538,0.04852993006435047,0.01819383404014749
415,0.22348778196469646,0.5423606021929883,0.15673622964359135,0.05551043592339554,0.021904950275328242
416,0.2469855429080145,0.5257029173596123,0.1438965268935656,0.061883021657222724,0.02153199118158501
417,0.2364914873982919,0.5349034616397433,0.1335353305808296,0.06553807534050722,0.029531645040627906
418,0.2659519665766667,0.5276313605506696,0.1386735562079004,0.053324573465892935,0.014418543198870412
419,0.2571630562523991,0.5186307960636173,0.14263023093615956,0.06142198496419458,0.020153931783629484
420,0.2287713663691085,0.5646981830074926,0.12776119853868104,0.058065526145061726,0.02070372593965601
421,0.1891065381896923,0.5739488757711454,0.1704174008056105,0.049668671799058914,0.0168585134344928
422,0.3651061166299623,0.4742545962536495,0.1095163784341788,0.03272066836351737,0.018402240318692118
423,0.27984195148023083,0.39919294784694537,0.23682189889074584,0.06412730877007441,0.02001589301200349
424,0.2629113977414831,0.5279326703120647,0.12943687469161658,0.058782637330395564,0.020936419924440227
425,0.3013077918121241,0.4733695169512132,0.14183908685749666,0.061912957712389576,0.021570646666776373
426,0.2598615917306515,0.5118439324177874,0.14417724372807147,0.06243649878106966,0.02168073334241993
427,0.28614611487184605,0.4149435789672554,0.20228300160805648,0.07457406370972451,0.02205324084311748
428,0.3103992457198221,0.4364926862072079,0.1471674808746409,0.08154337578804483,0.02439721141028416
429,0.2835799946793941,0.4208797615703077,0.17262726521860153,0.09749558496413988,0.025417393567556828
430,0.2333086524412841,0.5401532185286038,0.1618397433319856,0.047513701099952184,0.01718468459817444
431,0.23940172340358865,0.5368408085996731,0.14124787850421303,0.061193477823248174,0.02131611166927716
432,0.3678973553741214,0.4174450129078392,0.14979705396809254,0.04452117573142862,0.02033940201851818
433,0.3015333619888685,0.5086788868643694,0.12197836081552695,0.05043860837599088,0.017370781955244326
434,0.1956707271520745,0.6593770333283158,0.10017421044852982,0.033247223486603215,0.011530805584476849
435,0.2750237056114509,0.5103657572202077,0.14046089876025164,0.0553725165052,0.01877712190288972
436,0.26598948900743874,0.4933086192679258,0.1619961030100071,0.058963528879375976,0.019742259835252518
437,0.23940172340358865,0.5368408085996731,0.14124787850421303,0.061193477823248174,0.02131611166927716
438,0.4246680196053875,0.4171505874767621,0.09049010502736547,0.047269926745174,0.020421361145310943
439,0.2469855429080145,0.5257029173596123,0.1438965268935656,0.061883021657222724,0.02153199118158501
